response_var,scenario,iteration,predictor,coefficient,lambda
NO3,lasso_family_balanced,60,forest_cover,0,0.2676714663477435
NO3,lasso_family_balanced,60,omws,0,0.2676714663477435
NO3,lasso_family_balanced,61,post_fire_year,0,0.4942384096952385
NO3,lasso_family_balanced,61,burn_percent_fire_year,0,0.4942384096952385
NO3,lasso_family_balanced,61,burn_sev_high,0,0.4942384096952385
NO3,lasso_family_balanced,61,Area_watershed_km,0,0.4942384096952385
NO3,lasso_family_balanced,61,runoffws,0,0.4942384096952385
NO3,lasso_family_balanced,61,forest_cover,0,0.4942384096952385
NO3,lasso_family_balanced,61,omws,0,0.4942384096952385
NO3,lasso_family_balanced,62,post_fire_year,0,0.3454967852460918
NO3,lasso_family_balanced,62,burn_percent_fire_year,0,0.3454967852460918
NO3,lasso_family_balanced,62,burn_sev_high,0,0.3454967852460918
NO3,lasso_family_balanced,62,Area_watershed_km,0,0.3454967852460918
NO3,lasso_family_balanced,62,runoffws,0,0.3454967852460918
NO3,lasso_family_balanced,62,forest_cover,0,0.3454967852460918
NO3,lasso_family_balanced,62,omws,0,0.3454967852460918
NO3,lasso_family_balanced,63,post_fire_year,0,0.1950029089827848
NO3,lasso_family_balanced,63,burn_percent_fire_year,0,0.1950029089827848
NO3,lasso_family_balanced,63,burn_sev_high,0,0.1950029089827848
NO3,lasso_family_balanced,63,Area_watershed_km,0,0.1950029089827848
NO3,lasso_family_balanced,63,runoffws,0,0.1950029089827848
NO3,lasso_family_balanced,63,forest_cover,0,0.1950029089827848
NO3,lasso_family_balanced,63,omws,0,0.1950029089827848
NO3,lasso_family_balanced,64,post_fire_year,0,0.5766145402741489
NO3,lasso_family_balanced,64,burn_percent_fire_year,0,0.5766145402741489
NO3,lasso_family_balanced,64,burn_sev_high,0,0.5766145402741489
NO3,lasso_family_balanced,64,Area_watershed_km,0,0.5766145402741489
NO3,lasso_family_balanced,64,runoffws,0,0.5766145402741489
NO3,lasso_family_balanced,64,forest_cover,0,0.5766145402741489
NO3,lasso_family_balanced,64,omws,0,0.5766145402741489
NO3,lasso_family_balanced,65,post_fire_year,0,0.43112971456674937
NO3,lasso_family_balanced,65,burn_percent_fire_year,0,0.43112971456674937
NO3,lasso_family_balanced,65,burn_sev_high,0,0.43112971456674937
NO3,lasso_family_balanced,65,Area_watershed_km,0,0.43112971456674937
NO3,lasso_family_balanced,65,runoffws,0,0.43112971456674937
NO3,lasso_family_balanced,65,forest_cover,0,0.43112971456674937
NO3,lasso_family_balanced,65,omws,0,0.43112971456674937
NO3,lasso_family_balanced,66,post_fire_year,0,0.2648395063034314
NO3,lasso_family_balanced,66,burn_percent_fire_year,0,0.2648395063034314
NO3,lasso_family_balanced,66,burn_sev_high,0,0.2648395063034314
NO3,lasso_family_balanced,66,Area_watershed_km,0,0.2648395063034314
NO3,lasso_family_balanced,66,runoffws,0,0.2648395063034314
NO3,lasso_family_balanced,66,forest_cover,0,0.2648395063034314
NO3,lasso_family_balanced,66,omws,0,0.2648395063034314
NO3,lasso_family_balanced,67,post_fire_year,0,0.0829985982553201
NO3,lasso_family_balanced,67,burn_percent_fire_year,0,0.0829985982553201
NO3,lasso_family_balanced,67,burn_sev_high,0,0.0829985982553201
NO3,lasso_family_balanced,67,Area_watershed_km,0.058264643165518847,0.0829985982553201
NO3,lasso_family_balanced,67,runoffws,-0.26699554573652357,0.0829985982553201
NO3,lasso_family_balanced,67,forest_cover,-0.003289008314959275,0.0829985982553201
NO3,lasso_family_balanced,67,omws,-0.17946796680888866,0.0829985982553201
NO3,lasso_family_balanced,68,post_fire_year,0,0.4955324922181457
NO3,lasso_family_balanced,68,burn_percent_fire_year,0,0.4955324922181457
NO3,lasso_family_balanced,68,burn_sev_high,0,0.4955324922181457
NO3,lasso_family_balanced,68,Area_watershed_km,0,0.4955324922181457
NO3,lasso_family_balanced,68,runoffws,0,0.4955324922181457
NO3,lasso_family_balanced,68,forest_cover,0,0.4955324922181457
NO3,lasso_family_balanced,68,omws,0,0.4955324922181457
NO3,lasso_family_balanced,69,post_fire_year,0,0.17803820115698024
NO3,lasso_family_balanced,69,burn_percent_fire_year,0,0.17803820115698024
NO3,lasso_family_balanced,69,burn_sev_high,0,0.17803820115698024
NO3,lasso_family_balanced,69,Area_watershed_km,0,0.17803820115698024
NO3,lasso_family_balanced,69,runoffws,0,0.17803820115698024
NO3,lasso_family_balanced,69,forest_cover,0,0.17803820115698024
NO3,lasso_family_balanced,69,omws,0,0.17803820115698024
NO3,lasso_family_balanced,70,post_fire_year,0,0.45727539996730127
NO3,lasso_family_balanced,70,burn_percent_fire_year,0,0.45727539996730127
NO3,lasso_family_balanced,70,burn_sev_high,0,0.45727539996730127
NO3,lasso_family_balanced,70,Area_watershed_km,0,0.45727539996730127
NO3,lasso_family_balanced,70,runoffws,0,0.45727539996730127
NO3,lasso_family_balanced,70,forest_cover,0,0.45727539996730127
NO3,lasso_family_balanced,70,omws,0,0.45727539996730127
NO3,lasso_family_balanced,71,post_fire_year,0.26991711929265993,0.04925765642293106
NO3,lasso_family_balanced,71,burn_percent_fire_year,0.08558996774467922,0.04925765642293106
NO3,lasso_family_balanced,71,burn_sev_high,0,0.04925765642293106
NO3,lasso_family_balanced,71,Area_watershed_km,-0.15163825630914468,0.04925765642293106
NO3,lasso_family_balanced,71,runoffws,0,0.04925765642293106
NO3,lasso_family_balanced,71,forest_cover,0.23528678000457706,0.04925765642293106
NO3,lasso_family_balanced,71,omws,-0.3762111683940081,0.04925765642293106
NO3,lasso_family_balanced,72,post_fire_year,0,0.19150042188383587
NO3,lasso_family_balanced,72,burn_percent_fire_year,0,0.19150042188383587
NO3,lasso_family_balanced,72,burn_sev_high,0,0.19150042188383587
NO3,lasso_family_balanced,72,Area_watershed_km,0,0.19150042188383587
NO3,lasso_family_balanced,72,runoffws,0,0.19150042188383587
NO3,lasso_family_balanced,72,forest_cover,0,0.19150042188383587
NO3,lasso_family_balanced,72,omws,0,0.19150042188383587
NO3,lasso_family_balanced,73,post_fire_year,0,0.5016356344448962
NO3,lasso_family_balanced,73,burn_percent_fire_year,0,0.5016356344448962
NO3,lasso_family_balanced,73,burn_sev_high,0,0.5016356344448962
NO3,lasso_family_balanced,73,Area_watershed_km,0,0.5016356344448962
NO3,lasso_family_balanced,73,runoffws,0,0.5016356344448962
NO3,lasso_family_balanced,73,forest_cover,0,0.5016356344448962
NO3,lasso_family_balanced,73,omws,0,0.5016356344448962
NO3,lasso_family_balanced,74,post_fire_year,0,0.5737236788205032
NO3,lasso_family_balanced,74,burn_percent_fire_year,0,0.5737236788205032
NO3,lasso_family_balanced,74,burn_sev_high,0,0.5737236788205032
NO3,lasso_family_balanced,74,Area_watershed_km,0,0.5737236788205032
NO3,lasso_family_balanced,74,runoffws,0,0.5737236788205032
NO3,lasso_family_balanced,74,forest_cover,0,0.5737236788205032
NO3,lasso_family_balanced,74,omws,0,0.5737236788205032
NO3,lasso_family_balanced,75,post_fire_year,0,0.19255718306770486
NO3,lasso_family_balanced,75,burn_percent_fire_year,0,0.19255718306770486
NO3,lasso_family_balanced,75,burn_sev_high,0,0.19255718306770486
NO3,lasso_family_balanced,75,Area_watershed_km,0,0.19255718306770486
NO3,lasso_family_balanced,75,runoffws,0,0.19255718306770486
NO3,lasso_family_balanced,75,forest_cover,0,0.19255718306770486
NO3,lasso_family_balanced,75,omws,0,0.19255718306770486
NO3,lasso_family_balanced,76,post_fire_year,0,0.35142468863379367
NO3,lasso_family_balanced,76,burn_percent_fire_year,0,0.35142468863379367
NO3,lasso_family_balanced,76,burn_sev_high,0,0.35142468863379367
NO3,lasso_family_balanced,76,Area_watershed_km,0,0.35142468863379367
NO3,lasso_family_balanced,76,runoffws,0,0.35142468863379367
NO3,lasso_family_balanced,76,forest_cover,0,0.35142468863379367
NO3,lasso_family_balanced,76,omws,0,0.35142468863379367
NO3,lasso_family_balanced,77,post_fire_year,0,0.2917578398024421
NO3,lasso_family_balanced,77,burn_percent_fire_year,0,0.2917578398024421
NO3,lasso_family_balanced,77,burn_sev_high,0,0.2917578398024421
NO3,lasso_family_balanced,77,Area_watershed_km,0,0.2917578398024421
NO3,lasso_family_balanced,77,runoffws,0,0.2917578398024421
NO3,lasso_family_balanced,77,forest_cover,0,0.2917578398024421
NO3,lasso_family_balanced,77,omws,0,0.2917578398024421
NO3,lasso_family_balanced,78,post_fire_year,0,0.3370450522817748
NO3,lasso_family_balanced,78,burn_percent_fire_year,0,0.3370450522817748
NO3,lasso_family_balanced,78,burn_sev_high,0,0.3370450522817748
NO3,lasso_family_balanced,78,Area_watershed_km,0,0.3370450522817748
NO3,lasso_family_balanced,78,runoffws,0,0.3370450522817748
NO3,lasso_family_balanced,78,forest_cover,0,0.3370450522817748
NO3,lasso_family_balanced,78,omws,0,0.3370450522817748
NO3,lasso_family_balanced,79,post_fire_year,0,0.4898034171269488
NO3,lasso_family_balanced,79,burn_percent_fire_year,0,0.4898034171269488
NO3,lasso_family_balanced,79,burn_sev_high,0,0.4898034171269488
NO3,lasso_family_balanced,79,Area_watershed_km,0,0.4898034171269488
NO3,lasso_family_balanced,79,runoffws,0,0.4898034171269488
NO3,lasso_family_balanced,79,forest_cover,0,0.4898034171269488
NO3,lasso_family_balanced,79,omws,0,0.4898034171269488
NO3,lasso_family_balanced,80,post_fire_year,0,0.3011615885376101
NO3,lasso_family_balanced,80,burn_percent_fire_year,0,0.3011615885376101
NO3,lasso_family_balanced,80,burn_sev_high,0,0.3011615885376101
NO3,lasso_family_balanced,80,Area_watershed_km,0,0.3011615885376101
NO3,lasso_family_balanced,80,runoffws,0,0.3011615885376101
NO3,lasso_family_balanced,80,forest_cover,0,0.3011615885376101
NO3,lasso_family_balanced,80,omws,0,0.3011615885376101
NO3,lasso_family_balanced,81,post_fire_year,0,0.201427065078218
NO3,lasso_family_balanced,81,burn_percent_fire_year,0,0.201427065078218
NO3,lasso_family_balanced,81,burn_sev_high,0,0.201427065078218
NO3,lasso_family_balanced,81,Area_watershed_km,0,0.201427065078218
NO3,lasso_family_balanced,81,runoffws,0,0.201427065078218
NO3,lasso_family_balanced,81,forest_cover,0,0.201427065078218
NO3,lasso_family_balanced,81,omws,0,0.201427065078218
NO3,lasso_family_balanced,82,post_fire_year,0,0.5350870751173693
NO3,lasso_family_balanced,82,burn_percent_fire_year,0,0.5350870751173693
NO3,lasso_family_balanced,82,burn_sev_high,0,0.5350870751173693
NO3,lasso_family_balanced,82,Area_watershed_km,0,0.5350870751173693
NO3,lasso_family_balanced,82,runoffws,0,0.5350870751173693
NO3,lasso_family_balanced,82,forest_cover,0,0.5350870751173693
NO3,lasso_family_balanced,82,omws,-0.25273229019153215,0.5350870751173693
NO3,lasso_family_balanced,83,post_fire_year,0,0.36372009679961864
NO3,lasso_family_balanced,83,burn_percent_fire_year,0,0.36372009679961864
NO3,lasso_family_balanced,83,burn_sev_high,0,0.36372009679961864
NO3,lasso_family_balanced,83,Area_watershed_km,0,0.36372009679961864
NO3,lasso_family_balanced,83,runoffws,0,0.36372009679961864
NO3,lasso_family_balanced,83,forest_cover,0,0.36372009679961864
NO3,lasso_family_balanced,83,omws,0,0.36372009679961864
NO3,lasso_family_balanced,84,post_fire_year,0,0.6008388676902388
NO3,lasso_family_balanced,84,burn_percent_fire_year,0,0.6008388676902388
NO3,lasso_family_balanced,84,burn_sev_high,0,0.6008388676902388
NO3,lasso_family_balanced,84,Area_watershed_km,0,0.6008388676902388
NO3,lasso_family_balanced,84,runoffws,0,0.6008388676902388
NO3,lasso_family_balanced,84,forest_cover,0,0.6008388676902388
NO3,lasso_family_balanced,84,omws,0,0.6008388676902388
NO3,lasso_family_balanced,85,post_fire_year,0,0.2647358987303638
NO3,lasso_family_balanced,85,burn_percent_fire_year,0,0.2647358987303638
NO3,lasso_family_balanced,85,burn_sev_high,0,0.2647358987303638
NO3,lasso_family_balanced,85,Area_watershed_km,0,0.2647358987303638
NO3,lasso_family_balanced,85,runoffws,0,0.2647358987303638
NO3,lasso_family_balanced,85,forest_cover,0,0.2647358987303638
NO3,lasso_family_balanced,85,omws,0,0.2647358987303638
NO3,lasso_family_balanced,86,post_fire_year,0,0.5702908364920745
NO3,lasso_family_balanced,86,burn_percent_fire_year,0,0.5702908364920745
NO3,lasso_family_balanced,86,burn_sev_high,0,0.5702908364920745
NO3,lasso_family_balanced,86,Area_watershed_km,0,0.5702908364920745
NO3,lasso_family_balanced,86,runoffws,0,0.5702908364920745
NO3,lasso_family_balanced,86,forest_cover,0,0.5702908364920745
NO3,lasso_family_balanced,86,omws,0,0.5702908364920745
NO3,lasso_family_balanced,87,post_fire_year,0,0.6034005019999233
NO3,lasso_family_balanced,87,burn_percent_fire_year,0,0.6034005019999233
NO3,lasso_family_balanced,87,burn_sev_high,0,0.6034005019999233
NO3,lasso_family_balanced,87,Area_watershed_km,0,0.6034005019999233
NO3,lasso_family_balanced,87,runoffws,0,0.6034005019999233
NO3,lasso_family_balanced,87,forest_cover,0,0.6034005019999233
NO3,lasso_family_balanced,87,omws,0,0.6034005019999233
NO3,lasso_family_balanced,88,post_fire_year,0,0.20099822637906192
NO3,lasso_family_balanced,88,burn_percent_fire_year,0,0.20099822637906192
NO3,lasso_family_balanced,88,burn_sev_high,0,0.20099822637906192
NO3,lasso_family_balanced,88,Area_watershed_km,0,0.20099822637906192
NO3,lasso_family_balanced,88,runoffws,0,0.20099822637906192
NO3,lasso_family_balanced,88,forest_cover,0,0.20099822637906192
NO3,lasso_family_balanced,88,omws,0,0.20099822637906192
NO3,lasso_family_balanced,89,post_fire_year,0,0.41720939060748513
NO3,lasso_family_balanced,89,burn_percent_fire_year,0,0.41720939060748513
NO3,lasso_family_balanced,89,burn_sev_high,0,0.41720939060748513
NO3,lasso_family_balanced,89,Area_watershed_km,0,0.41720939060748513
NO3,lasso_family_balanced,89,runoffws,0,0.41720939060748513
NO3,lasso_family_balanced,89,forest_cover,0,0.41720939060748513
NO3,lasso_family_balanced,89,omws,0,0.41720939060748513
NO3,lasso_family_balanced,90,post_fire_year,0,0.4708202893869896
NO3,lasso_family_balanced,90,burn_percent_fire_year,0,0.4708202893869896
NO3,lasso_family_balanced,90,burn_sev_high,0,0.4708202893869896
NO3,lasso_family_balanced,90,Area_watershed_km,0,0.4708202893869896
NO3,lasso_family_balanced,90,runoffws,0,0.4708202893869896
NO3,lasso_family_balanced,90,forest_cover,0,0.4708202893869896
NO3,lasso_family_balanced,90,omws,0,0.4708202893869896
NO3,lasso_family_balanced,91,post_fire_year,0,0.22722268292016756
NO3,lasso_family_balanced,91,burn_percent_fire_year,0,0.22722268292016756
NO3,lasso_family_balanced,91,burn_sev_high,0,0.22722268292016756
NO3,lasso_family_balanced,91,Area_watershed_km,0,0.22722268292016756
NO3,lasso_family_balanced,91,runoffws,0,0.22722268292016756
NO3,lasso_family_balanced,91,forest_cover,0,0.22722268292016756
NO3,lasso_family_balanced,91,omws,0,0.22722268292016756
NO3,lasso_family_balanced,92,post_fire_year,0,0.4974648701769721
NO3,lasso_family_balanced,92,burn_percent_fire_year,0,0.4974648701769721
NO3,lasso_family_balanced,92,burn_sev_high,0,0.4974648701769721
NO3,lasso_family_balanced,92,Area_watershed_km,0,0.4974648701769721
NO3,lasso_family_balanced,92,runoffws,0,0.4974648701769721
NO3,lasso_family_balanced,92,forest_cover,0,0.4974648701769721
NO3,lasso_family_balanced,92,omws,0,0.4974648701769721
NO3,lasso_family_balanced,93,post_fire_year,0,0.4028309916613343
NO3,lasso_family_balanced,93,burn_percent_fire_year,0,0.4028309916613343
NO3,lasso_family_balanced,93,burn_sev_high,0,0.4028309916613343
NO3,lasso_family_balanced,93,Area_watershed_km,0,0.4028309916613343
NO3,lasso_family_balanced,93,runoffws,0,0.4028309916613343
NO3,lasso_family_balanced,93,forest_cover,0,0.4028309916613343
NO3,lasso_family_balanced,93,omws,0,0.4028309916613343
NO3,lasso_family_balanced,94,post_fire_year,0.1812166335423041,0.061531621390055795
NO3,lasso_family_balanced,94,burn_percent_fire_year,0,0.061531621390055795
NO3,lasso_family_balanced,94,burn_sev_high,-0.17685197917576584,0.061531621390055795
NO3,lasso_family_balanced,94,Area_watershed_km,-0.037542026651871195,0.061531621390055795
NO3,lasso_family_balanced,94,runoffws,-0.052028448897435915,0.061531621390055795
NO3,lasso_family_balanced,94,forest_cover,-0.1931304224730502,0.061531621390055795
NO3,lasso_family_balanced,94,omws,-0.3109331414011722,0.061531621390055795
NO3,lasso_family_balanced,95,post_fire_year,0,0.5687234146597824
NO3,lasso_family_balanced,95,burn_percent_fire_year,0,0.5687234146597824
NO3,lasso_family_balanced,95,burn_sev_high,0,0.5687234146597824
NO3,lasso_family_balanced,95,Area_watershed_km,0,0.5687234146597824
NO3,lasso_family_balanced,95,runoffws,0,0.5687234146597824
NO3,lasso_family_balanced,95,forest_cover,0,0.5687234146597824
NO3,lasso_family_balanced,95,omws,0,0.5687234146597824
NO3,lasso_family_balanced,96,post_fire_year,0,0.5085871857952029
NO3,lasso_family_balanced,96,burn_percent_fire_year,0,0.5085871857952029
NO3,lasso_family_balanced,96,burn_sev_high,0,0.5085871857952029
NO3,lasso_family_balanced,96,Area_watershed_km,0,0.5085871857952029
NO3,lasso_family_balanced,96,runoffws,0,0.5085871857952029
NO3,lasso_family_balanced,96,forest_cover,0,0.5085871857952029
NO3,lasso_family_balanced,96,omws,0,0.5085871857952029
NO3,lasso_family_balanced,97,post_fire_year,0,0.31170823904631123
NO3,lasso_family_balanced,97,burn_percent_fire_year,0,0.31170823904631123
NO3,lasso_family_balanced,97,burn_sev_high,0,0.31170823904631123
NO3,lasso_family_balanced,97,Area_watershed_km,0,0.31170823904631123
NO3,lasso_family_balanced,97,runoffws,-0.09527439846848876,0.31170823904631123
NO3,lasso_family_balanced,97,forest_cover,0,0.31170823904631123
NO3,lasso_family_balanced,97,omws,-0.20814057166808447,0.31170823904631123
NO3,lasso_family_balanced,98,post_fire_year,0,0.2517143537458747
NO3,lasso_family_balanced,98,burn_percent_fire_year,0,0.2517143537458747
NO3,lasso_family_balanced,98,burn_sev_high,0,0.2517143537458747
NO3,lasso_family_balanced,98,Area_watershed_km,0,0.2517143537458747
NO3,lasso_family_balanced,98,runoffws,0,0.2517143537458747
NO3,lasso_family_balanced,98,forest_cover,0,0.2517143537458747
NO3,lasso_family_balanced,98,omws,0,0.2517143537458747
NO3,lasso_family_balanced,99,post_fire_year,0,0.5079119013562308
NO3,lasso_family_balanced,99,burn_percent_fire_year,0,0.5079119013562308
NO3,lasso_family_balanced,99,burn_sev_high,0,0.5079119013562308
NO3,lasso_family_balanced,99,Area_watershed_km,0,0.5079119013562308
NO3,lasso_family_balanced,99,runoffws,0,0.5079119013562308
NO3,lasso_family_balanced,99,forest_cover,0,0.5079119013562308
NO3,lasso_family_balanced,99,omws,0,0.5079119013562308
NO3,lasso_family_balanced,100,post_fire_year,0.0994749554442414,0.056648815068917294
NO3,lasso_family_balanced,100,burn_percent_fire_year,0.2470209908600323,0.056648815068917294
NO3,lasso_family_balanced,100,burn_sev_high,0.1572690273736623,0.056648815068917294
NO3,lasso_family_balanced,100,Area_watershed_km,0,0.056648815068917294
NO3,lasso_family_balanced,100,runoffws,-0.2289667607751296,0.056648815068917294
NO3,lasso_family_balanced,100,forest_cover,0,0.056648815068917294
NO3,lasso_family_balanced,100,omws,0,0.056648815068917294
NO3,elastic_net_family_balanced,1,post_fire_year,0.06422396246953838,0.677556691419026
