iteration,Study_ID,Pair,Site,Sampling_Date,DOC_Interp,NO3_Interp
1,Mast & Clow; 2008,Control,Pinchot,2005-11-06,0.5907065219125001,0.013075607729011392
1,Mast & Clow; 2008,Control,Pinchot,2005-11-07,0.5960869567,0.013151602714875407
1,Mast & Clow; 2008,Control,Pinchot,2005-11-08,0.6014673914875,0.01322759770073942
1,Mast & Clow; 2008,Control,Pinchot,2005-11-09,0.606847826275,0.013303592686603433
1,Mast & Clow; 2008,Control,Pinchot,2005-11-10,0.6122282610625001,0.013379587672467448
1,Mast & Clow; 2008,Control,Pinchot,2005-11-11,0.61760869585,0.013455582658331463
1,Mast & Clow; 2008,Control,Pinchot,2005-11-12,0.6229891306374999,0.013531577644195476
1,Mast & Clow; 2008,Control,Pinchot,2005-11-13,0.628369565425,0.01360757263005949
1,Mast & Clow; 2008,Control,Pinchot,2005-11-14,0.6337500002125,0.013683567615923506
1,Mast & Clow; 2008,Control,Pinchot,2005-11-15,0.639130435,0.013759562601787519
1,Mast & Clow; 2008,Control,Pinchot,2005-11-16,0.6305335970454545,0.013835557587651533
1,Mast & Clow; 2008,Control,Pinchot,2005-11-17,0.6219367590909091,0.013911552573515548
1,Mast & Clow; 2008,Control,Pinchot,2005-11-18,0.6133399211363636,0.013987547559379563
1,Mast & Clow; 2008,Control,Pinchot,2005-11-19,0.6047430831818181,0.014063542545243576
1,Mast & Clow; 2008,Control,Pinchot,2005-11-20,0.5961462452272728,0.01413953753110759
1,Mast & Clow; 2008,Control,Pinchot,2005-11-21,0.5875494072727273,0.014215532516971606
1,Mast & Clow; 2008,Control,Pinchot,2005-11-22,0.5789525693181818,0.014291527502835619
1,Mast & Clow; 2008,Control,Pinchot,2005-11-23,0.5703557313636364,0.014367522488699633
1,Mast & Clow; 2008,Control,Pinchot,2005-11-24,0.5617588934090909,0.014443517474563647
1,Mast & Clow; 2008,Control,Pinchot,2005-11-25,0.5531620554545454,0.014519512460427661
1,Mast & Clow; 2008,Control,Pinchot,2005-11-26,0.5445652175,0.014595507446291674
1,Mast & Clow; 2008,Control,Pinchot,2005-11-27,0.5359683795454545,0.01467150243215569
1,Mast & Clow; 2008,Control,Pinchot,2005-11-28,0.527371541590909,0.014747497418019704
1,Mast & Clow; 2008,Control,Pinchot,2005-11-29,0.5187747036363637,0.014823492403883717
1,Mast & Clow; 2008,Control,Pinchot,2005-11-30,0.5101778656818182,0.014899487389747732
1,Mast & Clow; 2008,Control,Pinchot,2005-12-01,0.5015810277272728,0.014975482375611747
1,Mast & Clow; 2008,Control,Pinchot,2005-12-02,0.4929841897727273,0.01505147736147576
1,Mast & Clow; 2008,Control,Pinchot,2005-12-03,0.4843873518181818,0.015127472347339774
1,Mast & Clow; 2008,Control,Pinchot,2005-12-04,0.47579051386363636,0.01520346733320379
1,Mast & Clow; 2008,Control,Pinchot,2005-12-05,0.4671936759090909,0.015279462319067802
1,Mast & Clow; 2008,Control,Pinchot,2005-12-06,0.4585968379545454,0.015355457304931817
1,Mast & Clow; 2008,Control,Pinchot,2005-12-07,0.45,0.015431452290795832
1,Mast & Clow; 2008,Control,Pinchot,2005-12-08,0.4760869565,0.015507447276659845
1,Mast & Clow; 2008,Control,Pinchot,2005-12-09,0.502173913,0.01558344226252386
1,Mast & Clow; 2008,Control,Pinchot,2005-12-10,0.5282608695000001,0.015659437248387875
1,Mast & Clow; 2008,Control,Pinchot,2005-12-11,0.554347826,0.01573543223425189
1,Mast & Clow; 2008,Control,Pinchot,2005-12-12,0.5804347825,0.0158114272201159
1,Mast & Clow; 2008,Control,Pinchot,2005-12-13,0.6065217390000001,0.01588742220597992
1,Mast & Clow; 2008,Control,Pinchot,2005-12-14,0.6326086955,0.01596341719184393
1,Mast & Clow; 2008,Control,Pinchot,2005-12-15,0.658695652,0.016039412177707945
1,Mast & Clow; 2008,Control,Pinchot,2005-12-16,0.6847826085000001,0.01611540716357196
1,Mast & Clow; 2008,Control,Pinchot,2005-12-17,0.7108695650000001,0.01619140214943597
1,Mast & Clow; 2008,Control,Pinchot,2005-12-18,0.7369565215,0.016267397135299986
1,Mast & Clow; 2008,Control,Pinchot,2005-12-19,0.763043478,0.016343392121164
1,Mast & Clow; 2008,Control,Pinchot,2005-12-20,0.7891304345000001,0.016419387107028015
1,Mast & Clow; 2008,Control,Pinchot,2005-12-21,0.815217391,0.01649538209289203
1,Mast & Clow; 2008,Control,Pinchot,2005-12-22,0.8413043475,0.01657137707875604
1,Mast & Clow; 2008,Control,Pinchot,2005-12-23,0.8673913040000001,0.01664737206462006
1,Mast & Clow; 2008,Control,Pinchot,2005-12-24,0.8934782605,0.01672336705048407
1,Mast & Clow; 2008,Control,Pinchot,2005-12-25,0.919565217,0.016799362036348086
1,Mast & Clow; 2008,Control,Pinchot,2005-12-26,0.9456521735000001,0.0168753570222121
1,Mast & Clow; 2008,Control,Pinchot,2006-05-06,0.97173913,0.01677238874284235
1,Mast & Clow; 2008,Control,Pinchot,2006-05-07,0.9650621113809524,0.016669420463472594
1,Mast & Clow; 2008,Control,Pinchot,2006-05-08,0.9583850927619048,0.016566452184102843
1,Mast & Clow; 2008,Control,Pinchot,2006-05-09,0.9517080741428572,0.01646348390473309
1,Mast & Clow; 2008,Control,Pinchot,2006-05-10,0.9450310555238095,0.016360515625363337
1,Mast & Clow; 2008,Control,Pinchot,2006-05-11,0.9383540369047619,0.016257547345993585
1,Mast & Clow; 2008,Control,Pinchot,2006-05-12,0.9316770182857143,0.016154579066623834
1,Mast & Clow; 2008,Control,Pinchot,2006-05-13,0.9249999996666667,0.016051610787254082
1,Mast & Clow; 2008,Control,Pinchot,2006-05-14,0.918322981047619,0.015948642507884327
1,Mast & Clow; 2008,Control,Pinchot,2006-05-15,0.9116459624285714,0.015845674228514576
1,Mast & Clow; 2008,Control,Pinchot,2006-05-16,0.9049689438095239,0.015742705949144824
1,Mast & Clow; 2008,Control,Pinchot,2006-05-17,0.8982919251904762,0.01563973766977507
1,Mast & Clow; 2008,Control,Pinchot,2006-05-18,0.8916149065714286,0.015536769390405318
1,Mast & Clow; 2008,Control,Pinchot,2006-05-19,0.8849378879523809,0.015433801111035565
1,Mast & Clow; 2008,Control,Pinchot,2006-05-20,0.8782608693333334,0.015330832831665813
1,Mast & Clow; 2008,Control,Pinchot,2006-05-21,0.8715838507142857,0.01522786455229606
1,Mast & Clow; 2008,Control,Pinchot,2006-05-22,0.8649068320952381,0.015124896272926307
1,Mast & Clow; 2008,Control,Pinchot,2006-05-23,0.8582298134761904,0.015021927993556556
1,Mast & Clow; 2008,Control,Pinchot,2006-05-24,0.8515527948571429,0.014918959714186802
1,Mast & Clow; 2008,Control,Pinchot,2006-05-25,0.8448757762380952,0.014815991434817051
1,Mast & Clow; 2008,Control,Pinchot,2006-05-26,0.8381987576190476,0.014713023155447298
1,Mast & Clow; 2008,Control,Pinchot,2006-05-27,0.831521739,0.014610054876077545
1,Mast & Clow; 2008,Control,Pinchot,2006-05-28,0.8248447203809524,0.014507086596707793
1,Mast & Clow; 2008,Control,Pinchot,2006-05-29,0.8181677017619047,0.01440411831733804
1,Mast & Clow; 2008,Control,Pinchot,2006-05-30,0.8114906831428571,0.014301150037968287
1,Mast & Clow; 2008,Control,Pinchot,2006-05-31,0.8048136645238095,0.014198181758598535
1,Mast & Clow; 2008,Control,Pinchot,2006-06-01,0.7981366459047619,0.014095213479228782
1,Mast & Clow; 2008,Control,Pinchot,2006-06-02,0.7914596272857143,0.013992245199859029
1,Mast & Clow; 2008,Control,Pinchot,2006-06-03,0.7847826086666667,0.013889276920489278
1,Mast & Clow; 2008,Control,Pinchot,2006-06-04,0.778105590047619,0.013786308641119524
1,Mast & Clow; 2008,Control,Pinchot,2006-06-05,0.7714285714285714,0.013683340361749771
1,Mast & Clow; 2008,Control,Pinchot,2006-06-06,0.7647515528095238,0.01358037208238002
1,Mast & Clow; 2008,Control,Pinchot,2006-06-07,0.7580745341904762,0.013477403803010268
1,Mast & Clow; 2008,Control,Pinchot,2006-06-08,0.7513975155714285,0.013374435523640513
1,Mast & Clow; 2008,Control,Pinchot,2006-06-09,0.7447204969523809,0.013271467244270762
1,Mast & Clow; 2008,Control,Pinchot,2006-06-10,0.7380434783333333,0.013168498964901009
1,Mast & Clow; 2008,Control,Pinchot,2006-06-11,0.7313664597142857,0.013065530685531257
1,Mast & Clow; 2008,Control,Pinchot,2006-06-12,0.724689441095238,0.012962562406161504
1,Mast & Clow; 2008,Control,Pinchot,2006-06-13,0.7180124224761905,0.012859594126791753
1,Mast & Clow; 2008,Control,Pinchot,2006-06-14,0.7113354038571429,0.012756625847422
1,Mast & Clow; 2008,Control,Pinchot,2006-06-15,0.7046583852380952,0.012653657568052246
1,Mast & Clow; 2008,Control,Pinchot,2006-06-16,0.6979813666190475,0.012550689288682495
1,Mast & Clow; 2008,Control,Pinchot,2006-06-17,0.691304348,0.012447721009312742
1,Mast & Clow; 2008,Control,Pinchot,2006-06-18,0.6867007674411765,0.012344752729942989
1,Mast & Clow; 2008,Control,Pinchot,2006-06-19,0.6820971868823529,0.012241784450573237
1,Mast & Clow; 2008,Control,Pinchot,2006-06-20,0.6774936063235294,0.012138816171203484
1,Mast & Clow; 2008,Control,Pinchot,2006-06-21,0.6728900257647058,0.01203584789183373
1,Mast & Clow; 2008,Control,Pinchot,2006-06-22,0.6682864452058823,0.01193287961246398
1,Mast & Clow; 2008,Control,Pinchot,2006-06-23,0.6636828646470587,0.011829911333094226
1,Mast & Clow; 2008,Control,Pinchot,2006-06-24,0.6590792840882352,0.011726943053724475
1,Mast & Clow; 2008,Control,Pinchot,2006-06-25,0.6544757035294118,0.011623974774354721
1,Mast & Clow; 2008,Control,Pinchot,2006-06-26,0.6498721229705882,0.01152100649498497
1,Mast & Clow; 2008,Control,Pinchot,2006-06-27,0.6452685424117647,0.011418038215615215
1,Mast & Clow; 2008,Control,Pinchot,2006-06-28,0.6406649618529411,0.011315069936245464
1,Mast & Clow; 2008,Control,Pinchot,2006-06-29,0.6360613812941176,0.011212101656875712
1,Mast & Clow; 2008,Control,Pinchot,2006-06-30,0.6314578007352941,0.011109133377505959
1,Mast & Clow; 2008,Control,Pinchot,2006-07-01,0.6268542201764705,0.011006165098136206
1,Mast & Clow; 2008,Control,Pinchot,2006-07-02,0.622250639617647,0.010903196818766454
1,Mast & Clow; 2008,Control,Pinchot,2006-07-03,0.6176470590588234,0.010800228539396701
1,Mast & Clow; 2008,Control,Pinchot,2006-07-04,0.6130434785,0.010401356458165194
1,Mast & Clow; 2008,Control,Pinchot,2006-07-05,0.6084398979411765,0.010002484376933686
1,Mast & Clow; 2008,Control,Pinchot,2006-07-06,0.6038363173823529,0.009603612295702179
1,Mast & Clow; 2008,Control,Pinchot,2006-07-07,0.5992327368235294,0.009204740214470672
1,Mast & Clow; 2008,Control,Pinchot,2006-07-08,0.5946291562647058,0.008805868133239164
1,Mast & Clow; 2008,Control,Pinchot,2006-07-09,0.5900255757058823,0.008406996052007657
1,Mast & Clow; 2008,Control,Pinchot,2006-07-10,0.5854219951470587,0.00800812397077615
1,Mast & Clow; 2008,Control,Pinchot,2006-07-11,0.5808184145882352,0.007609251889544642
1,Mast & Clow; 2008,Control,Pinchot,2006-07-12,0.5762148340294118,0.007210379808313135
1,Mast & Clow; 2008,Control,Pinchot,2006-07-13,0.5716112534705882,0.006811507727081628
1,Mast & Clow; 2008,Control,Pinchot,2006-07-14,0.5670076729117647,0.006412635645850121
1,Mast & Clow; 2008,Control,Pinchot,2006-07-15,0.5624040923529412,0.006013763564618613
1,Mast & Clow; 2008,Control,Pinchot,2006-07-16,0.5578005117941176,0.005614891483387106
1,Mast & Clow; 2008,Control,Pinchot,2006-07-17,0.5531969312352941,0.0052160194021555984
1,Mast & Clow; 2008,Control,Pinchot,2006-07-18,0.5485933506764705,0.004817147320924092
1,Mast & Clow; 2008,Control,Pinchot,2006-07-19,0.543989770117647,0.004418275239692584
1,Mast & Clow; 2008,Control,Pinchot,2006-07-20,0.5393861895588234,0.004019403158461077
1,Mast & Clow; 2008,Control,Pinchot,2006-07-21,0.534782609,0.003620531077229569
1,Mast & Clow; 2008,Control,Pinchot,2006-07-22,0.5231366462142857,0.0032216589959980623
1,Mast & Clow; 2008,Control,Pinchot,2006-07-23,0.5114906834285714,0.002822786914766555
1,Mast & Clow; 2008,Control,Pinchot,2006-07-24,0.4998447206428571,0.0024239148335350475
1,Mast & Clow; 2008,Control,Pinchot,2006-07-25,0.48819875785714284,0.00202504275230354
1,Mast & Clow; 2008,Control,Pinchot,2006-07-26,0.47655279507142856,0.002115044662446132
1,Mast & Clow; 2008,Control,Pinchot,2006-07-27,0.4649068322857143,0.0022050465725887243
1,Mast & Clow; 2008,Control,Pinchot,2006-07-28,0.4532608695,0.002295048482731316
1,Mast & Clow; 2008,Control,Pinchot,2006-07-29,0.4416149067142857,0.002385050392873908
1,Mast & Clow; 2008,Control,Pinchot,2006-07-30,0.4299689439285714,0.0024750523030165
1,Mast & Clow; 2008,Control,Pinchot,2006-07-31,0.4183229811428571,0.002565054213159092
1,Mast & Clow; 2008,Control,Pinchot,2006-08-01,0.40667701835714287,0.0026550561233016842
1,Mast & Clow; 2008,Control,Pinchot,2006-08-02,0.3950310555714286,0.002745058033444276
1,Mast & Clow; 2008,Control,Pinchot,2006-08-03,0.38338509278571425,0.002835059943586868
1,Mast & Clow; 2008,Control,Pinchot,2006-08-04,0.37173913,0.00292506185372946
1,Mast & Clow; 2008,Control,Pinchot,2006-08-05,0.37779503064285713,0.0030150637638720517
1,Mast & Clow; 2008,Control,Pinchot,2006-08-06,0.38385093128571424,0.003105065674014644
1,Mast & Clow; 2008,Control,Pinchot,2006-08-07,0.3899068319285714,0.003195067584157236
1,Mast & Clow; 2008,Control,Pinchot,2006-08-08,0.39596273257142856,0.003285069494299828
1,Mast & Clow; 2008,Control,Pinchot,2006-08-09,0.4020186332142857,0.00337507140444242
1,Mast & Clow; 2008,Control,Pinchot,2006-08-10,0.4080745338571428,0.0033052423440181598
1,Mast & Clow; 2008,Control,Pinchot,2006-08-11,0.4141304345,0.0032354132835939
1,Mast & Clow; 2008,Control,Pinchot,2006-08-12,0.42018633514285714,0.00316558422316964
1,Mast & Clow; 2008,Control,Pinchot,2006-08-13,0.4262422357857143,0.00309575516274538
1,Mast & Clow; 2008,Control,Pinchot,2006-08-14,0.4322981364285714,0.00302592610232112
1,Mast & Clow; 2008,Control,Pinchot,2006-08-15,0.43835403707142856,0.00295609704189686
1,Mast & Clow; 2008,Control,Pinchot,2006-08-16,0.4444099377142857,0.0028862679814726
1,Mast & Clow; 2008,Control,Pinchot,2006-08-17,0.4504658383571428,0.00281643892104834
1,Mast & Clow; 2008,Control,Pinchot,2006-08-18,0.456521739,0.00274660986062408
1,Mast & Clow; 2008,Control,Pinchot,2006-08-19,0.45509510856249996,0.0026767808001998197
1,Mast & Clow; 2008,Control,Pinchot,2006-08-20,0.453668478125,0.00260695173977556
1,Mast & Clow; 2008,Control,Pinchot,2006-08-21,0.4522418476875,0.0025371226793513
1,Mast & Clow; 2008,Control,Pinchot,2006-08-22,0.45081521724999996,0.00246729361892704
1,Mast & Clow; 2008,Control,Pinchot,2006-08-23,0.4493885868125,0.00239746455850278
1,Mast & Clow; 2008,Control,Pinchot,2006-08-24,0.44796195637499997,0.00232763549807852
1,Mast & Clow; 2008,Control,Pinchot,2006-08-25,0.4465353259375,0.00225780643765426
1,Mast & Clow; 2008,Control,Pinchot,2006-08-26,0.4451086955,0.00218797737723
1,Mast & Clow; 2008,Control,Pinchot,2006-08-27,0.44368206506249996,0.00211814831680574
1,Mast & Clow; 2008,Control,Pinchot,2006-08-28,0.442255434625,0.00204831925638148
1,Mast & Clow; 2008,Control,Pinchot,2006-08-29,0.4408288041875,0.00197849019595722
1,Mast & Clow; 2008,Control,Pinchot,2006-08-30,0.43940217375,0.00190866113553296
1,Mast & Clow; 2008,Control,Pinchot,2006-08-31,0.4379755433125,0.0018388320751087
1,Mast & Clow; 2008,Control,Pinchot,2006-09-01,0.436548912875,0.0017690030146844398
1,Mast & Clow; 2008,Control,Pinchot,2006-09-02,0.4351222824375,0.00169917395426018
1,Mast & Clow; 2008,Control,Pinchot,2006-09-03,0.433695652,0.00162934489383592
1,Mast & Clow; 2008,Control,Pinchot,2006-09-04,0.43226902156249997,0.0015595158334116598
1,Mast & Clow; 2008,Control,Pinchot,2006-09-05,0.430842391125,0.0014896867729873998
1,Mast & Clow; 2008,Control,Pinchot,2006-09-06,0.4294157606875,0.0014198577125631396
1,Mast & Clow; 2008,Control,Pinchot,2006-09-07,0.42798913024999996,0.00135002865213888
1,Mast & Clow; 2008,Control,Pinchot,2006-09-08,0.4265624998125,0.0012886637134052947
1,Mast & Clow; 2008,Control,Pinchot,2006-09-09,0.425135869375,0.001227298774671709
1,Mast & Clow; 2008,Control,Pinchot,2006-09-10,0.4237092389375,0.0011659338359381237
1,Mast & Clow; 2008,Control,Pinchot,2006-09-11,0.4222826085,0.0011045688972045383
1,Mast & Clow; 2008,Control,Pinchot,2006-09-12,0.42085597806249997,0.0010432039584709527
1,Mast & Clow; 2008,Control,Pinchot,2006-09-13,0.419429347625,9.818390197373673e-4
1,Mast & Clow; 2008,Control,Pinchot,2006-09-14,0.4180027171875,9.204740810037819e-4
1,Mast & Clow; 2008,Control,Pinchot,2006-09-15,0.41657608675,8.591091422701964e-4
1,Mast & Clow; 2008,Control,Pinchot,2006-09-16,0.4151494563125,7.977442035366109e-4
1,Mast & Clow; 2008,Control,Pinchot,2006-09-17,0.413722825875,7.363792648030255e-4
1,Mast & Clow; 2008,Control,Pinchot,2006-09-18,0.4122961954375,6.7501432606944e-4
1,Mast & Clow; 2008,Control,Pinchot,2007-02-19,0.410869565,8.284266626350045e-4
1,Mast & Clow; 2008,Control,Pinchot,2007-02-20,0.4171842647936508,9.818389992005691e-4
1,Mast & Clow; 2008,Control,Pinchot,2007-02-21,0.4234989645873016,0.0011352513357661337
1,Mast & Clow; 2008,Control,Pinchot,2007-02-22,0.42981366438095236,0.0012886636723316983
1,Mast & Clow; 2008,Control,Pinchot,2007-02-23,0.43612836417460316,0.0014420760088972627
1,Mast & Clow; 2008,Control,Pinchot,2007-02-24,0.44244306396825395,0.0015954883454628276
1,Mast & Clow; 2008,Control,Pinchot,2007-02-25,0.44875776376190474,0.001748900682028392
1,Mast & Clow; 2008,Control,Pinchot,2007-02-26,0.45507246355555553,0.0019023130185939563
1,Mast & Clow; 2008,Control,Pinchot,2007-02-27,0.4613871633492064,0.002055725355159521
1,Mast & Clow; 2008,Control,Pinchot,2007-02-28,0.4677018631428571,0.0022091376917250855
1,Mast & Clow; 2008,Control,Pinchot,2007-03-01,0.47401656293650796,0.00236255002829065
1,Mast & Clow; 2008,Control,Pinchot,2007-03-02,0.48033126273015875,0.0025159623648562147
1,Mast & Clow; 2008,Control,Pinchot,2007-03-03,0.48664596252380954,0.002669374701421779
1,Mast & Clow; 2008,Control,Pinchot,2007-03-04,0.49296066231746033,0.002822787037987344
1,Mast & Clow; 2008,Control,Pinchot,2007-03-05,0.4992753621111111,0.0029761993745529083
1,Mast & Clow; 2008,Control,Pinchot,2007-03-06,0.5055900619047619,0.0031296117111184727
1,Mast & Clow; 2008,Control,Pinchot,2007-03-07,0.5119047616984127,0.0032830240476840375
1,Mast & Clow; 2008,Control,Pinchot,2007-03-08,0.5182194614920634,0.003436436384249602
1,Mast & Clow; 2008,Control,Pinchot,2007-03-09,0.5245341612857143,0.0035898487208151668
1,Mast & Clow; 2008,Control,Pinchot,2007-03-10,0.5308488610793651,0.003743261057380731
1,Mast & Clow; 2008,Control,Pinchot,2007-03-11,0.5371635608730159,0.0038966733939462955
1,Mast & Clow; 2008,Control,Pinchot,2007-03-12,0.5434782606666666,0.00405008573051186
1,Mast & Clow; 2008,Control,Pinchot,2007-03-13,0.5497929604603174,0.004203498067077425
1,Mast & Clow; 2008,Control,Pinchot,2007-03-14,0.5561076602539683,0.00435691040364299
1,Mast & Clow; 2008,Control,Pinchot,2007-03-15,0.562422360047619,0.004510322740208554
1,Mast & Clow; 2008,Control,Pinchot,2007-03-16,0.5687370598412699,0.004663735076774119
1,Mast & Clow; 2008,Control,Pinchot,2007-03-17,0.5750517596349206,0.004817147413339684
1,Mast & Clow; 2008,Control,Pinchot,2007-03-18,0.5813664594285715,0.004970559749905248
1,Mast & Clow; 2008,Control,Pinchot,2007-03-19,0.5876811592222222,0.005123972086470812
1,Mast & Clow; 2008,Control,Pinchot,2007-03-20,0.593995859015873,0.005277384423036377
1,Mast & Clow; 2008,Control,Pinchot,2007-03-21,0.6003105588095238,0.005430796759601942
1,Mast & Clow; 2008,Control,Pinchot,2007-03-22,0.6066252586031746,0.005584209096167506
1,Mast & Clow; 2008,Control,Pinchot,2007-03-23,0.6129399583968254,0.005737621432733071
1,Mast & Clow; 2008,Control,Pinchot,2007-03-24,0.6192546581904762,0.005891033769298636
1,Mast & Clow; 2008,Control,Pinchot,2007-03-25,0.625569357984127,0.0060444461058641995
1,Mast & Clow; 2008,Control,Pinchot,2007-03-26,0.6318840577777778,0.006197858442429764
1,Mast & Clow; 2008,Control,Pinchot,2007-03-27,0.6381987575714285,0.006351270778995328
1,Mast & Clow; 2008,Control,Pinchot,2007-03-28,0.6445134573650794,0.006504683115560894
1,Mast & Clow; 2008,Control,Pinchot,2007-03-29,0.6508281571587302,0.006658095452126459
1,Mast & Clow; 2008,Control,Pinchot,2007-03-30,0.657142856952381,0.006811507788692023
1,Mast & Clow; 2008,Control,Pinchot,2007-03-31,0.6634575567460317,0.006964920125257588
1,Mast & Clow; 2008,Control,Pinchot,2007-04-01,0.6697722565396826,0.0071183324618231516
1,Mast & Clow; 2008,Control,Pinchot,2007-04-02,0.6760869563333334,0.007271744798388716
1,Mast & Clow; 2008,Control,Pinchot,2007-04-03,0.6824016561269841,0.00742515713495428
1,Mast & Clow; 2008,Control,Pinchot,2007-04-04,0.688716355920635,0.007578569471519845
1,Mast & Clow; 2008,Control,Pinchot,2007-04-05,0.6950310557142858,0.007731981808085411
1,Mast & Clow; 2008,Control,Pinchot,2007-04-06,0.7013457555079365,0.007885394144650974
1,Mast & Clow; 2008,Control,Pinchot,2007-04-07,0.7076604553015873,0.00803880648121654
1,Mast & Clow; 2008,Control,Pinchot,2007-04-08,0.7139751550952381,0.008192218817782104
1,Mast & Clow; 2008,Control,Pinchot,2007-04-09,0.720289854888889,0.008345631154347668
